=== Font Debug Output (PID: 84546) ===
Total fonts: 977

 411: Chalkboard SE | /System/Library/Fonts/Supplemental/ChalkboardSE.ttc | idx=2 | Normal-700-FontStretch(1000)
 412: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=0 | Normal-400-FontStretch(1000)
 413: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=1 | Normal-700-FontStretch(1000)
 414: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=2 | Normal-600-FontStretch(1000)
 415: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=3 | Normal-300-FontStretch(1000)
 416: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=4 | Normal-500-FontStretch(1000)
 417: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=5 | Normal-400-FontStretch(1000)
 418: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=6 | Normal-700-FontStretch(1000)
 419: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=7 | Normal-600-FontStretch(1000)
 420: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=8 | Normal-300-FontStretch(1000)
 421: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=9 | Normal-500-FontStretch(1000)
 422: Noto Sans Meroitic | /System/Library/Fonts/Supplemental/NotoSansMeroitic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 423: Bangla MN | /System/Library/Fonts/Supplemental/Bangla MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 424: Bangla MN | /System/Library/Fonts/Supplemental/Bangla MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 425: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUniBol.otf | idx=0 | Normal-700-FontStretch(1000)
 426: Noto Sans Palmyrene | /System/Library/Fonts/Supplemental/NotoSansPalmyrene-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 427: Noto Sans PhagsPa | /System/Library/Fonts/Supplemental/NotoSansPhagsPa-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 428: Arial | /System/Library/Fonts/Supplemental/Arial Narrow.ttf | idx=0 | Normal-400-FontStretch(750)
 429: Noto Sans Siddham | /System/Library/Fonts/Supplemental/NotoSansSiddham-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 430: Noto Sans Yi | /System/Library/Fonts/Supplemental/NotoSansYi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 431: Bangla Sangam MN | /System/Library/Fonts/Supplemental/Bangla Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 432: Bangla Sangam MN | /System/Library/Fonts/Supplemental/Bangla Sangam MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 433: Noto Sans PsaPahlavi | /System/Library/Fonts/Supplemental/NotoSansPsalterPahlavi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 434: Tamil MN | /System/Library/Fonts/Supplemental/Tamil MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 435: Tamil MN | /System/Library/Fonts/Supplemental/Tamil MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 436: Noto Sans Limbu | /System/Library/Fonts/Supplemental/NotoSansLimbu-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 437: Noto Sans Cypriot | /System/Library/Fonts/Supplemental/NotoSansCypriot-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 438: Gurmukhi Sangam MN | /System/Library/Fonts/Supplemental/Gurmukhi Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 439: Gurmukhi Sangam MN | /System/Library/Fonts/Supplemental/Gurmukhi Sangam MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 440: Gujarati MT | /System/Library/Fonts/Supplemental/GujaratiMT.ttc | idx=0 | Normal-400-FontStretch(1000)
 441: Gujarati MT | /System/Library/Fonts/Supplemental/GujaratiMT.ttc | idx=1 | Normal-700-FontStretch(1000)
 442: Diwan Kufi | /System/Library/Fonts/Supplemental/Diwan Kufi.ttc | idx=0 | Normal-400-FontStretch(1000)
 443: Diwan Kufi PUA | /System/Library/Fonts/Supplemental/Diwan Kufi.ttc | idx=1 | Normal-400-FontStretch(1000)
 444: Noto Sans Bamum | /System/Library/Fonts/Supplemental/NotoSansBamum-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 445: Noto Sans Lisu | /System/Library/Fonts/Supplemental/NotoSansLisu-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 446: Courier New | /System/Library/Fonts/Supplemental/Courier New.ttf | idx=0 | Normal-400-FontStretch(1000)
 447: Wingdings 3 | /System/Library/Fonts/Supplemental/Wingdings 3.ttf | idx=0 | Normal-400-FontStretch(1000)
 448: Noto Sans Mahajani | /System/Library/Fonts/Supplemental/NotoSansMahajani-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 449: Wingdings 2 | /System/Library/Fonts/Supplemental/Wingdings 2.ttf | idx=0 | Normal-400-FontStretch(1000)
 450: Noto Sans Glagolitic | /System/Library/Fonts/Supplemental/NotoSansGlagolitic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 451: Hoefler Text Ornaments | /System/Library/Fonts/Supplemental/Hoefler Text Ornaments.ttf | idx=0 | Normal-400-FontStretch(1000)
 452: Tamil Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 453: Grantha Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 454: Tamil Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=2 | Normal-700-FontStretch(1000)
 455: Grantha Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=3 | Normal-700-FontStretch(1000)
 456: Noto Serif Ahom | /System/Library/Fonts/Supplemental/NotoSerifAhom-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 457: Bodoni Ornaments | /System/Library/Fonts/Supplemental/Bodoni Ornaments.ttf | idx=0 | Normal-400-FontStretch(1000)
 458: Noto Sans Vai | /System/Library/Fonts/Supplemental/NotoSansVai-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 459: Noto Sans Tagbanwa | /System/Library/Fonts/Supplemental/NotoSansTagbanwa-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 460: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=0 | Normal-500-FontStretch(1000)
 461: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=1 | Normal-700-FontStretch(1000)
 462: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=2 | Italic-500-FontStretch(1000)
 463: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=3 | Italic-700-FontStretch(1000)
 464: STIX Two Text | /System/Library/Fonts/Supplemental/STIXTwoText.ttf | idx=0 | Normal-400-FontStretch(1000)
 465: Skia | /System/Library/Fonts/Supplemental/Skia.ttf | idx=0 | Normal-100-FontStretch(1000)
 466: Noto Sans Phoenician | /System/Library/Fonts/Supplemental/NotoSansPhoenician-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 467: Trebuchet MS | /System/Library/Fonts/Supplemental/Trebuchet MS Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 468: Devanagari MT | /System/Library/Fonts/Supplemental/DevanagariMT.ttc | idx=0 | Normal-400-FontStretch(1000)
 469: Devanagari MT | /System/Library/Fonts/Supplemental/DevanagariMT.ttc | idx=1 | Normal-700-FontStretch(1000)
 470: Kannada MN | /System/Library/Fonts/Supplemental/Kannada MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 471: Kannada MN | /System/Library/Fonts/Supplemental/Kannada MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 472: STIX Two Math | /System/Library/Fonts/Supplemental/STIXTwoMath.otf | idx=0 | Normal-400-FontStretch(1000)
 473: Beirut | /System/Library/Fonts/Supplemental/Beirut.ttc | idx=0 | Normal-700-FontStretch(1000)
 474: Beirut PUA | /System/Library/Fonts/Supplemental/Beirut.ttc | idx=1 | Normal-700-FontStretch(1000)
 475: Impact | /System/Library/Fonts/Supplemental/Impact.ttf | idx=0 | Normal-400-FontStretch(750)
 476: Kokonor | /System/Library/Fonts/Supplemental/Kokonor.ttf | idx=0 | Normal-400-FontStretch(1000)
 477: Noto Sans Kaithi | /System/Library/Fonts/Supplemental/NotoSansKaithi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 478: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=0 | Normal-400-FontStretch(1000)
 479: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=1 | Normal-400-FontStretch(1000)
 480: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=2 | Normal-400-FontStretch(1000)
 481: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=3 | Normal-400-FontStretch(1000)
 482: STIXIntegralsUp | /System/Library/Fonts/Supplemental/STIXIntUpBol.otf | idx=0 | Normal-700-FontStretch(1000)
 483: Noto Serif Balinese | /System/Library/Fonts/Supplemental/NotoSerifBalinese-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 484: Noto Sans Takri | /System/Library/Fonts/Supplemental/NotoSansTakri-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 485: Noto Sans Masaram Gondi | /System/Library/Fonts/Supplemental/NotoSansMasaramGondi-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 486: Gurmukhi MN | /System/Library/Fonts/Supplemental/Gurmukhi MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 487: Gurmukhi MN | /System/Library/Fonts/Supplemental/Gurmukhi MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 488: STIXSizeThreeSym | /System/Library/Fonts/Supplemental/STIXSizThreeSymBol.otf | idx=0 | Normal-700-FontStretch(1000)
 489: Noto Sans EgyptHiero | /System/Library/Fonts/Supplemental/NotoSansEgyptianHieroglyphs-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 490: Noto Sans Samaritan | /System/Library/Fonts/Supplemental/NotoSansSamaritan-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 491: Noto Sans Elbasan | /System/Library/Fonts/Supplemental/NotoSansElbasan-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 492: Party LET | /System/Library/Fonts/Supplemental/PartyLET-plain.ttf | idx=0 | Normal-400-FontStretch(1000)
 493: Noto Sans Kharoshthi | /System/Library/Fonts/Supplemental/NotoSansKharoshthi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 494: Tahoma | /System/Library/Fonts/Supplemental/Tahoma Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 495: Arial | /System/Library/Fonts/Supplemental/Arial.ttf | idx=0 | Normal-400-FontStretch(1000)
 496: Diwan Thuluth | /System/Library/Fonts/Supplemental/Diwan Thuluth.ttf | idx=0 | Normal-400-FontStretch(1000)
 497: Noto Sans Tagalog | /System/Library/Fonts/Supplemental/NotoSansTagalog-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 498: Ayuthaya | /System/Library/Fonts/Supplemental/Ayuthaya.ttf | idx=0 | Normal-400-FontStretch(1000)
 499: STIXIntegralsUp | /System/Library/Fonts/Supplemental/STIXIntUpReg.otf | idx=0 | Normal-400-FontStretch(1000)
 500: Sinhala Sangam MN | /System/Library/Fonts/Supplemental/Sinhala Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 501: Sinhala Sangam MN | /System/Library/Fonts/Supplemental/Sinhala Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 502: Khmer Sangam MN | /System/Library/Fonts/Supplemental/Khmer Sangam MN.ttf | idx=0 | Normal-400-FontStretch(1000)
 503: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=0 | Normal-400-FontStretch(1000)
 504: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=1 | Italic-400-FontStretch(1000)
 505: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=2 | Italic-700-FontStretch(1000)
 506: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=3 | Normal-700-FontStretch(1000)
 507: STIXSizeThreeSym | /System/Library/Fonts/Supplemental/STIXSizThreeSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 508: Snell Roundhand | /System/Library/Fonts/Supplemental/SnellRoundhand.ttc | idx=0 | Normal-500-FontStretch(1000)
 509: Snell Roundhand | /System/Library/Fonts/Supplemental/SnellRoundhand.ttc | idx=1 | Normal-700-FontStretch(1000)
 510: Snell Roundhand | /System/Library/Fonts/Supplemental/SnellRoundhand.ttc | idx=2 | Normal-900-FontStretch(1000)
 511: Noto Sans Sharada | /System/Library/Fonts/Supplemental/NotoSansSharada-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 512: Chalkboard | /System/Library/Fonts/Supplemental/Chalkboard.ttc | idx=0 | Normal-400-FontStretch(1000)
 513: Chalkboard | /System/Library/Fonts/Supplemental/Chalkboard.ttc | idx=1 | Normal-700-FontStretch(1000)
 514: Kefa III | /System/Library/Fonts/Supplemental/KefaIII.ttf | idx=0 | Normal-400-FontStretch(1000)
 515: Noto Sans Khojki | /System/Library/Fonts/Supplemental/NotoSansKhojki-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 516: Bodoni 72 | /System/Library/Fonts/Supplemental/Bodoni 72.ttc | idx=0 | Normal-400-FontStretch(1000)
 517: Bodoni 72 | /System/Library/Fonts/Supplemental/Bodoni 72.ttc | idx=1 | Italic-400-FontStretch(1000)
 518: Bodoni 72 | /System/Library/Fonts/Supplemental/Bodoni 72.ttc | idx=2 | Normal-700-FontStretch(1000)
 519: Noto Sans NewTaiLue | /System/Library/Fonts/Supplemental/NotoSansNewTaiLue-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 520: Noto Sans InsParthi | /System/Library/Fonts/Supplemental/NotoSansInscriptionalParthian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 521: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUni.otf | idx=0 | Normal-400-FontStretch(1000)
 522: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=0 | Normal-400-FontStretch(1000)
 523: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=1 | Italic-400-FontStretch(1000)
 524: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=2 | Normal-700-FontStretch(1000)
 525: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=3 | Italic-700-FontStretch(1000)
 526: Trebuchet MS | /System/Library/Fonts/Supplemental/Trebuchet MS Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 527: Noto Sans Buhid | /System/Library/Fonts/Supplemental/NotoSansBuhid-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 528: Lao MN | /System/Library/Fonts/Supplemental/Lao MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 529: Lao MN | /System/Library/Fonts/Supplemental/Lao MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 530: Sana | /System/Library/Fonts/Supplemental/Sana.ttc | idx=0 | Normal-400-FontStretch(1000)
 531: Sana PUA | /System/Library/Fonts/Supplemental/Sana.ttc | idx=1 | Normal-400-FontStretch(1000)
 532: Arial | /System/Library/Fonts/Supplemental/Arial Black.ttf | idx=0 | Normal-900-FontStretch(1000)
 533: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=0 | Normal-400-FontStretch(1000)
 534: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=1 | Normal-700-FontStretch(1000)
 535: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=2 | Italic-400-FontStretch(1000)
 536: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=3 | Italic-700-FontStretch(1000)
 537: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=4 | Normal-600-FontStretch(1000)
 538: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=5 | Italic-600-FontStretch(1000)
 539: Courier New | /System/Library/Fonts/Supplemental/Courier New Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 540: Comic Sans MS | /System/Library/Fonts/Supplemental/Comic Sans MS.ttf | idx=0 | Normal-400-FontStretch(1000)
 541: Noto Sans Khudawadi | /System/Library/Fonts/Supplemental/NotoSansKhudawadi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 542: InaiMathi | /System/Library/Fonts/Supplemental/InaiMathi-MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 543: InaiMathi | /System/Library/Fonts/Supplemental/InaiMathi-MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 544: Noto Serif Yezidi | /System/Library/Fonts/Supplemental/NotoSerifYezidi-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 545: Noto Sans Buginese | /System/Library/Fonts/Supplemental/NotoSansBuginese-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 546: Telugu Sangam MN | /System/Library/Fonts/Supplemental/Telugu Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 547: Telugu Sangam MN | /System/Library/Fonts/Supplemental/Telugu Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 548: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=0 | Normal-400-FontStretch(1000)
 549: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=1 | Normal-700-FontStretch(1000)
 550: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=2 | Italic-400-FontStretch(1000)
 551: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=3 | Italic-700-FontStretch(1000)
 552: Noto Sans Linear B | /System/Library/Fonts/Supplemental/NotoSansLinearB-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 553: DIN Alternate | /System/Library/Fonts/Supplemental/DIN Alternate Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 554: Wingdings | /System/Library/Fonts/Supplemental/Wingdings.ttf | idx=0 | Normal-400-FontStretch(1000)
 555: Noto Sans Newa | /System/Library/Fonts/Supplemental/NotoSansNewa-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 556: Sathu | /System/Library/Fonts/Supplemental/Sathu.ttf | idx=0 | Normal-400-FontStretch(1000)
 557: Gujarati Sangam MN | /System/Library/Fonts/Supplemental/Gujarati Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 558: Gujarati Sangam MN | /System/Library/Fonts/Supplemental/Gujarati Sangam MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 559: Noto Sans Syloti Nagri | /System/Library/Fonts/Supplemental/NotoSansSylotiNagri-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 560: Arial | /System/Library/Fonts/Supplemental/Arial Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 561: STIXSizeTwoSym | /System/Library/Fonts/Supplemental/STIXSizTwoSymBol.otf | idx=0 | Normal-700-FontStretch(1000)
 562: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=0 | Normal-400-FontStretch(1000)
 563: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=1 | Normal-700-FontStretch(1000)
 564: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=2 | Italic-400-FontStretch(1000)
 565: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=3 | Italic-700-FontStretch(1000)
 566: Noto Sans OldPersian | /System/Library/Fonts/Supplemental/NotoSansOldPersian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 567: Tahoma | /System/Library/Fonts/Supplemental/Tahoma.ttf | idx=0 | Normal-400-FontStretch(1000)
 568: Euphemia UCAS | /System/Library/Fonts/Supplemental/EuphemiaCAS.ttc | idx=0 | Normal-400-FontStretch(1000)
 569: Euphemia UCAS | /System/Library/Fonts/Supplemental/EuphemiaCAS.ttc | idx=1 | Normal-700-FontStretch(1000)
 570: Euphemia UCAS | /System/Library/Fonts/Supplemental/EuphemiaCAS.ttc | idx=2 | Italic-400-FontStretch(1000)
 571: Plantagenet Cherokee | /System/Library/Fonts/Supplemental/PlantagenetCherokee.ttf | idx=0 | Normal-400-FontStretch(1000)
 572: Didot | /System/Library/Fonts/Supplemental/Didot.ttc | idx=0 | Normal-400-FontStretch(1000)
 573: Didot | /System/Library/Fonts/Supplemental/Didot.ttc | idx=1 | Italic-400-FontStretch(1000)
 574: Didot | /System/Library/Fonts/Supplemental/Didot.ttc | idx=2 | Normal-700-FontStretch(1000)
 575: Georgia | /System/Library/Fonts/Supplemental/Georgia Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 576: Noto Sans Linear A | /System/Library/Fonts/Supplemental/NotoSansLinearA-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 577: STIXIntegralsSm | /System/Library/Fonts/Supplemental/STIXIntSmReg.otf | idx=0 | Normal-400-FontStretch(1000)
 578: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUniIta.otf | idx=0 | Italic-400-FontStretch(1000)
 579: STIXSizeFourSym | /System/Library/Fonts/Supplemental/STIXSizFourSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 580: Verdana | /System/Library/Fonts/Supplemental/Verdana Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 581: Microsoft Sans Serif | /System/Library/Fonts/Supplemental/Microsoft Sans Serif.ttf | idx=0 | Normal-400-FontStretch(1000)
 582: Noto Sans Cuneiform | /System/Library/Fonts/Supplemental/NotoSansCuneiform-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 583: Georgia | /System/Library/Fonts/Supplemental/Georgia Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 584: Noto Sans Batak | /System/Library/Fonts/Supplemental/NotoSansBatak-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 585: Arial Rounded MT | /System/Library/Fonts/Supplemental/Arial Rounded Bold.ttf | idx=0 | Normal-400-FontStretch(1000)
 586: Times New Roman | /System/Library/Fonts/Supplemental/Times New Roman Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 587: STIXSizeTwoSym | /System/Library/Fonts/Supplemental/STIXSizTwoSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 588: Khmer MN | /System/Library/Fonts/Supplemental/Khmer MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 589: Khmer MN | /System/Library/Fonts/Supplemental/Khmer MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 590: Noto Sans Wancho | /System/Library/Fonts/Supplemental/NotoSansWancho-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 591: STIXGeneral | /System/Library/Fonts/Supplemental/STIXGeneralBolIta.otf | idx=0 | Italic-700-FontStretch(1000)
 592: Krungthep | /System/Library/Fonts/Supplemental/Krungthep.ttf | idx=0 | Normal-400-FontStretch(1000)
 593: Noto Sans OldSouArab | /System/Library/Fonts/Supplemental/NotoSansOldSouthArabian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 594: Oriya MN | /System/Library/Fonts/Supplemental/Oriya MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 595: Oriya MN | /System/Library/Fonts/Supplemental/Oriya MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 596: STIXSizeFourSym | /System/Library/Fonts/Supplemental/STIXSizFourSymBol.otf | idx=0 | Normal-700-FontStretch(1000)
 597: STIXIntegralsSm | /System/Library/Fonts/Supplemental/STIXIntSmBol.otf | idx=0 | Normal-700-FontStretch(1000)
 598: Noto Sans PauCinHau | /System/Library/Fonts/Supplemental/NotoSansPauCinHau-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 599: Noto Sans Marchen | /System/Library/Fonts/Supplemental/NotoSansMarchen-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 600: Noto Sans Old | /System/Library/Fonts/Supplemental/NotoSansOldItalic-Regular.ttf | idx=0 | Italic-400-FontStretch(1000)
 601: Noto Sans Gothic | /System/Library/Fonts/Supplemental/NotoSansGothic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 602: Gurmukhi MT | /System/Library/Fonts/Supplemental/Gurmukhi.ttf | idx=0 | Normal-500-FontStretch(1000)
 603: Al Tarikh | /System/Library/Fonts/Supplemental/Al Tarikh.ttc | idx=0 | Normal-400-FontStretch(1000)
 604: Al Tarikh PUA | /System/Library/Fonts/Supplemental/Al Tarikh.ttc | idx=1 | Normal-400-FontStretch(1000)
 605: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUniBolIta.otf | idx=0 | Italic-700-FontStretch(1000)
 606: Raanana | /System/Library/Fonts/Supplemental/Raanana.ttc | idx=0 | Normal-400-FontStretch(1000)
 607: Raanana | /System/Library/Fonts/Supplemental/Raanana.ttc | idx=1 | Normal-400-FontStretch(1000)
 608: Andale Mono | /System/Library/Fonts/Supplemental/Andale Mono.ttf | idx=0 | Normal-400-FontStretch(1000)
 609: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=0 | Normal-400-FontStretch(1000)
 610: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=1 | Normal-700-FontStretch(1000)
 611: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=2 | Italic-400-FontStretch(1000)
 612: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=3 | Italic-700-FontStretch(1000)
 613: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=4 | Normal-600-FontStretch(1000)
 614: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=5 | Italic-600-FontStretch(1000)
 615: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=6 | Normal-900-FontStretch(1000)
 616: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=7 | Normal-300-FontStretch(1000)
 617: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=8 | Italic-300-FontStretch(1000)
 618: Mishafi Gold | /System/Library/Fonts/Supplemental/Mishafi Gold.ttf | idx=0 | Normal-400-FontStretch(1000)
 619: Herculanum | /System/Library/Fonts/Supplemental/Herculanum.ttf | idx=0 | Normal-400-FontStretch(1000)
 620: Noto Sans Tai Viet | /System/Library/Fonts/Supplemental/NotoSansTaiViet-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 621: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=0 | Normal-400-FontStretch(1000)
 622: Damascus PUA | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=1 | Normal-400-FontStretch(1000)
 623: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=2 | Normal-500-FontStretch(1000)
 624: Damascus PUA | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=3 | Normal-500-FontStretch(1000)
 625: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=4 | Normal-500-FontStretch(1000)
 626: Damascus PUA | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=5 | Normal-500-FontStretch(1000)
 627: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=6 | Normal-700-FontStretch(1000)
