=== Font Debug Output (PID: 85407) ===
Total fonts: 981

 412: Noto Sans Modi | /System/Library/Fonts/Supplemental/NotoSansModi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 413: Chalkboard SE | /System/Library/Fonts/Supplemental/ChalkboardSE.ttc | idx=0 | Normal-400-FontStretch(1000)
 414: Chalkboard SE | /System/Library/Fonts/Supplemental/ChalkboardSE.ttc | idx=1 | Normal-400-FontStretch(1000)
 415: Chalkboard SE | /System/Library/Fonts/Supplemental/ChalkboardSE.ttc | idx=2 | Normal-700-FontStretch(1000)
 416: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=0 | Normal-400-FontStretch(1000)
 417: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=1 | Normal-700-FontStretch(1000)
 418: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=2 | Normal-600-FontStretch(1000)
 419: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=3 | Normal-300-FontStretch(1000)
 420: ITF Devanagari | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=4 | Normal-500-FontStretch(1000)
 421: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=5 | Normal-400-FontStretch(1000)
 422: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=6 | Normal-700-FontStretch(1000)
 423: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=7 | Normal-600-FontStretch(1000)
 424: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=8 | Normal-300-FontStretch(1000)
 425: ITF Devanagari Marathi | /System/Library/Fonts/Supplemental/ITFDevanagari.ttc | idx=9 | Normal-500-FontStretch(1000)
 426: Noto Sans Meroitic | /System/Library/Fonts/Supplemental/NotoSansMeroitic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 427: Bangla MN | /System/Library/Fonts/Supplemental/Bangla MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 428: Bangla MN | /System/Library/Fonts/Supplemental/Bangla MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 429: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUniBol.otf | idx=0 | Normal-700-FontStretch(1000)
 430: Noto Sans Palmyrene | /System/Library/Fonts/Supplemental/NotoSansPalmyrene-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 431: Noto Sans PhagsPa | /System/Library/Fonts/Supplemental/NotoSansPhagsPa-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 432: Arial | /System/Library/Fonts/Supplemental/Arial Narrow.ttf | idx=0 | Normal-400-FontStretch(750)
 433: Noto Sans Siddham | /System/Library/Fonts/Supplemental/NotoSansSiddham-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 434: Noto Sans Yi | /System/Library/Fonts/Supplemental/NotoSansYi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 435: Bangla Sangam MN | /System/Library/Fonts/Supplemental/Bangla Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 436: Bangla Sangam MN | /System/Library/Fonts/Supplemental/Bangla Sangam MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 437: Noto Sans PsaPahlavi | /System/Library/Fonts/Supplemental/NotoSansPsalterPahlavi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 438: Tamil MN | /System/Library/Fonts/Supplemental/Tamil MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 439: Tamil MN | /System/Library/Fonts/Supplemental/Tamil MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 440: Noto Sans Limbu | /System/Library/Fonts/Supplemental/NotoSansLimbu-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 441: Noto Sans Cypriot | /System/Library/Fonts/Supplemental/NotoSansCypriot-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 442: Gurmukhi Sangam MN | /System/Library/Fonts/Supplemental/Gurmukhi Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 443: Gurmukhi Sangam MN | /System/Library/Fonts/Supplemental/Gurmukhi Sangam MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 444: Gujarati MT | /System/Library/Fonts/Supplemental/GujaratiMT.ttc | idx=0 | Normal-400-FontStretch(1000)
 445: Gujarati MT | /System/Library/Fonts/Supplemental/GujaratiMT.ttc | idx=1 | Normal-700-FontStretch(1000)
 446: Diwan Kufi | /System/Library/Fonts/Supplemental/Diwan Kufi.ttc | idx=0 | Normal-400-FontStretch(1000)
 447: Diwan Kufi PUA | /System/Library/Fonts/Supplemental/Diwan Kufi.ttc | idx=1 | Normal-400-FontStretch(1000)
 448: Noto Sans Bamum | /System/Library/Fonts/Supplemental/NotoSansBamum-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 449: Noto Sans Lisu | /System/Library/Fonts/Supplemental/NotoSansLisu-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 450: Courier New | /System/Library/Fonts/Supplemental/Courier New.ttf | idx=0 | Normal-400-FontStretch(1000)
 451: Wingdings 3 | /System/Library/Fonts/Supplemental/Wingdings 3.ttf | idx=0 | Normal-400-FontStretch(1000)
 452: Noto Sans Mahajani | /System/Library/Fonts/Supplemental/NotoSansMahajani-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 453: Wingdings 2 | /System/Library/Fonts/Supplemental/Wingdings 2.ttf | idx=0 | Normal-400-FontStretch(1000)
 454: Noto Sans Glagolitic | /System/Library/Fonts/Supplemental/NotoSansGlagolitic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 455: Hoefler Text Ornaments | /System/Library/Fonts/Supplemental/Hoefler Text Ornaments.ttf | idx=0 | Normal-400-FontStretch(1000)
 456: Tamil Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 457: Grantha Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 458: Tamil Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=2 | Normal-700-FontStretch(1000)
 459: Grantha Sangam MN | /System/Library/Fonts/Supplemental/Tamil Sangam MN.ttc | idx=3 | Normal-700-FontStretch(1000)
 460: Noto Serif Ahom | /System/Library/Fonts/Supplemental/NotoSerifAhom-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 461: Bodoni Ornaments | /System/Library/Fonts/Supplemental/Bodoni Ornaments.ttf | idx=0 | Normal-400-FontStretch(1000)
 462: Noto Sans Vai | /System/Library/Fonts/Supplemental/NotoSansVai-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 463: Noto Sans Tagbanwa | /System/Library/Fonts/Supplemental/NotoSansTagbanwa-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 464: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=0 | Normal-500-FontStretch(1000)
 465: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=1 | Normal-700-FontStretch(1000)
 466: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=2 | Italic-500-FontStretch(1000)
 467: Cochin | /System/Library/Fonts/Supplemental/Cochin.ttc | idx=3 | Italic-700-FontStretch(1000)
 468: STIX Two Text | /System/Library/Fonts/Supplemental/STIXTwoText.ttf | idx=0 | Normal-400-FontStretch(1000)
 469: Skia | /System/Library/Fonts/Supplemental/Skia.ttf | idx=0 | Normal-100-FontStretch(1000)
 470: Noto Sans Phoenician | /System/Library/Fonts/Supplemental/NotoSansPhoenician-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 471: Trebuchet MS | /System/Library/Fonts/Supplemental/Trebuchet MS Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 472: Devanagari MT | /System/Library/Fonts/Supplemental/DevanagariMT.ttc | idx=0 | Normal-400-FontStretch(1000)
 473: Devanagari MT | /System/Library/Fonts/Supplemental/DevanagariMT.ttc | idx=1 | Normal-700-FontStretch(1000)
 474: Kannada MN | /System/Library/Fonts/Supplemental/Kannada MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 475: Kannada MN | /System/Library/Fonts/Supplemental/Kannada MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 476: STIX Two Math | /System/Library/Fonts/Supplemental/STIXTwoMath.otf | idx=0 | Normal-400-FontStretch(1000)
 477: Beirut | /System/Library/Fonts/Supplemental/Beirut.ttc | idx=0 | Normal-700-FontStretch(1000)
 478: Beirut PUA | /System/Library/Fonts/Supplemental/Beirut.ttc | idx=1 | Normal-700-FontStretch(1000)
 479: Impact | /System/Library/Fonts/Supplemental/Impact.ttf | idx=0 | Normal-400-FontStretch(750)
 480: Kokonor | /System/Library/Fonts/Supplemental/Kokonor.ttf | idx=0 | Normal-400-FontStretch(1000)
 481: Noto Sans Kaithi | /System/Library/Fonts/Supplemental/NotoSansKaithi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 482: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=0 | Normal-400-FontStretch(1000)
 483: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=1 | Normal-400-FontStretch(1000)
 484: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=2 | Normal-400-FontStretch(1000)
 485: New Peninim MT | /System/Library/Fonts/Supplemental/NewPeninimMT.ttc | idx=3 | Normal-400-FontStretch(1000)
 486: STIXIntegralsUp | /System/Library/Fonts/Supplemental/STIXIntUpBol.otf | idx=0 | Normal-700-FontStretch(1000)
 487: Noto Serif Balinese | /System/Library/Fonts/Supplemental/NotoSerifBalinese-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 488: Noto Sans Takri | /System/Library/Fonts/Supplemental/NotoSansTakri-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 489: Noto Sans Masaram Gondi | /System/Library/Fonts/Supplemental/NotoSansMasaramGondi-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 490: Gurmukhi MN | /System/Library/Fonts/Supplemental/Gurmukhi MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 491: Gurmukhi MN | /System/Library/Fonts/Supplemental/Gurmukhi MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 492: STIXSizeThreeSym | /System/Library/Fonts/Supplemental/STIXSizThreeSymBol.otf | idx=0 | Normal-700-FontStretch(1000)
 493: Noto Sans EgyptHiero | /System/Library/Fonts/Supplemental/NotoSansEgyptianHieroglyphs-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 494: Noto Sans Samaritan | /System/Library/Fonts/Supplemental/NotoSansSamaritan-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 495: Noto Sans Elbasan | /System/Library/Fonts/Supplemental/NotoSansElbasan-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 496: Party LET | /System/Library/Fonts/Supplemental/PartyLET-plain.ttf | idx=0 | Normal-400-FontStretch(1000)
 497: Noto Sans Kharoshthi | /System/Library/Fonts/Supplemental/NotoSansKharoshthi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 498: Tahoma | /System/Library/Fonts/Supplemental/Tahoma Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 499: Arial | /System/Library/Fonts/Supplemental/Arial.ttf | idx=0 | Normal-400-FontStretch(1000)
 500: Diwan Thuluth | /System/Library/Fonts/Supplemental/Diwan Thuluth.ttf | idx=0 | Normal-400-FontStretch(1000)
 501: Noto Sans Tagalog | /System/Library/Fonts/Supplemental/NotoSansTagalog-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 502: Ayuthaya | /System/Library/Fonts/Supplemental/Ayuthaya.ttf | idx=0 | Normal-400-FontStretch(1000)
 503: STIXIntegralsUp | /System/Library/Fonts/Supplemental/STIXIntUpReg.otf | idx=0 | Normal-400-FontStretch(1000)
 504: Sinhala Sangam MN | /System/Library/Fonts/Supplemental/Sinhala Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 505: Sinhala Sangam MN | /System/Library/Fonts/Supplemental/Sinhala Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 506: Khmer Sangam MN | /System/Library/Fonts/Supplemental/Khmer Sangam MN.ttf | idx=0 | Normal-400-FontStretch(1000)
 507: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=0 | Normal-400-FontStretch(1000)
 508: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=1 | Italic-400-FontStretch(1000)
 509: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=2 | Italic-700-FontStretch(1000)
 510: PT Serif | /System/Library/Fonts/Supplemental/PTSerif.ttc | idx=3 | Normal-700-FontStretch(1000)
 511: STIXSizeThreeSym | /System/Library/Fonts/Supplemental/STIXSizThreeSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 512: Snell Roundhand | /System/Library/Fonts/Supplemental/SnellRoundhand.ttc | idx=0 | Normal-500-FontStretch(1000)
 513: Snell Roundhand | /System/Library/Fonts/Supplemental/SnellRoundhand.ttc | idx=1 | Normal-700-FontStretch(1000)
 514: Snell Roundhand | /System/Library/Fonts/Supplemental/SnellRoundhand.ttc | idx=2 | Normal-900-FontStretch(1000)
 515: Noto Sans Sharada | /System/Library/Fonts/Supplemental/NotoSansSharada-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 516: Chalkboard | /System/Library/Fonts/Supplemental/Chalkboard.ttc | idx=0 | Normal-400-FontStretch(1000)
 517: Chalkboard | /System/Library/Fonts/Supplemental/Chalkboard.ttc | idx=1 | Normal-700-FontStretch(1000)
 518: Kefa III | /System/Library/Fonts/Supplemental/KefaIII.ttf | idx=0 | Normal-400-FontStretch(1000)
 519: Noto Sans Khojki | /System/Library/Fonts/Supplemental/NotoSansKhojki-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 520: Bodoni 72 | /System/Library/Fonts/Supplemental/Bodoni 72.ttc | idx=0 | Normal-400-FontStretch(1000)
 521: Bodoni 72 | /System/Library/Fonts/Supplemental/Bodoni 72.ttc | idx=1 | Italic-400-FontStretch(1000)
 522: Bodoni 72 | /System/Library/Fonts/Supplemental/Bodoni 72.ttc | idx=2 | Normal-700-FontStretch(1000)
 523: Noto Sans NewTaiLue | /System/Library/Fonts/Supplemental/NotoSansNewTaiLue-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 524: Noto Sans InsParthi | /System/Library/Fonts/Supplemental/NotoSansInscriptionalParthian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 525: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUni.otf | idx=0 | Normal-400-FontStretch(1000)
 526: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=0 | Normal-400-FontStretch(1000)
 527: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=1 | Italic-400-FontStretch(1000)
 528: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=2 | Normal-700-FontStretch(1000)
 529: Mshtakan | /System/Library/Fonts/Supplemental/Mshtakan.ttc | idx=3 | Italic-700-FontStretch(1000)
 530: Trebuchet MS | /System/Library/Fonts/Supplemental/Trebuchet MS Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 531: Noto Sans Buhid | /System/Library/Fonts/Supplemental/NotoSansBuhid-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 532: Lao MN | /System/Library/Fonts/Supplemental/Lao MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 533: Lao MN | /System/Library/Fonts/Supplemental/Lao MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 534: Sana | /System/Library/Fonts/Supplemental/Sana.ttc | idx=0 | Normal-400-FontStretch(1000)
 535: Sana PUA | /System/Library/Fonts/Supplemental/Sana.ttc | idx=1 | Normal-400-FontStretch(1000)
 536: Arial | /System/Library/Fonts/Supplemental/Arial Black.ttf | idx=0 | Normal-900-FontStretch(1000)
 537: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=0 | Normal-400-FontStretch(1000)
 538: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=1 | Normal-700-FontStretch(1000)
 539: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=2 | Italic-400-FontStretch(1000)
 540: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=3 | Italic-700-FontStretch(1000)
 541: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=4 | Normal-600-FontStretch(1000)
 542: Baskerville | /System/Library/Fonts/Supplemental/Baskerville.ttc | idx=5 | Italic-600-FontStretch(1000)
 543: Courier New | /System/Library/Fonts/Supplemental/Courier New Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 544: Comic Sans MS | /System/Library/Fonts/Supplemental/Comic Sans MS.ttf | idx=0 | Normal-400-FontStretch(1000)
 545: Noto Sans Khudawadi | /System/Library/Fonts/Supplemental/NotoSansKhudawadi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 546: InaiMathi | /System/Library/Fonts/Supplemental/InaiMathi-MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 547: InaiMathi | /System/Library/Fonts/Supplemental/InaiMathi-MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 548: Noto Serif Yezidi | /System/Library/Fonts/Supplemental/NotoSerifYezidi-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 549: Noto Sans Buginese | /System/Library/Fonts/Supplemental/NotoSansBuginese-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 550: Telugu Sangam MN | /System/Library/Fonts/Supplemental/Telugu Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 551: Telugu Sangam MN | /System/Library/Fonts/Supplemental/Telugu Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 552: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=0 | Normal-400-FontStretch(1000)
 553: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=1 | Normal-700-FontStretch(1000)
 554: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=2 | Italic-400-FontStretch(1000)
 555: Hoefler Text | /System/Library/Fonts/Supplemental/Hoefler Text.ttc | idx=3 | Italic-700-FontStretch(1000)
 556: Noto Sans Linear B | /System/Library/Fonts/Supplemental/NotoSansLinearB-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 557: DIN Alternate | /System/Library/Fonts/Supplemental/DIN Alternate Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 558: Wingdings | /System/Library/Fonts/Supplemental/Wingdings.ttf | idx=0 | Normal-400-FontStretch(1000)
 559: Noto Sans Newa | /System/Library/Fonts/Supplemental/NotoSansNewa-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 560: Sathu | /System/Library/Fonts/Supplemental/Sathu.ttf | idx=0 | Normal-400-FontStretch(1000)
 561: Gujarati Sangam MN | /System/Library/Fonts/Supplemental/Gujarati Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 562: Gujarati Sangam MN | /System/Library/Fonts/Supplemental/Gujarati Sangam MN.ttc | idx=1 | Normal-700-FontStretch(1000)
 563: Noto Sans Syloti Nagri | /System/Library/Fonts/Supplemental/NotoSansSylotiNagri-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 564: Arial | /System/Library/Fonts/Supplemental/Arial Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 565: STIXSizeTwoSym | /System/Library/Fonts/Supplemental/STIXSizTwoSymBol.otf | idx=0 | Normal-700-FontStretch(1000)
 566: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=0 | Normal-400-FontStretch(1000)
 567: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=1 | Normal-700-FontStretch(1000)
 568: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=2 | Italic-400-FontStretch(1000)
 569: Galvji | /System/Library/Fonts/Supplemental/Galvji.ttc | idx=3 | Italic-700-FontStretch(1000)
 570: Noto Sans OldPersian | /System/Library/Fonts/Supplemental/NotoSansOldPersian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 571: Tahoma | /System/Library/Fonts/Supplemental/Tahoma.ttf | idx=0 | Normal-400-FontStretch(1000)
 572: Euphemia UCAS | /System/Library/Fonts/Supplemental/EuphemiaCAS.ttc | idx=0 | Normal-400-FontStretch(1000)
 573: Euphemia UCAS | /System/Library/Fonts/Supplemental/EuphemiaCAS.ttc | idx=1 | Normal-700-FontStretch(1000)
 574: Euphemia UCAS | /System/Library/Fonts/Supplemental/EuphemiaCAS.ttc | idx=2 | Italic-400-FontStretch(1000)
 575: Plantagenet Cherokee | /System/Library/Fonts/Supplemental/PlantagenetCherokee.ttf | idx=0 | Normal-400-FontStretch(1000)
 576: Didot | /System/Library/Fonts/Supplemental/Didot.ttc | idx=0 | Normal-400-FontStretch(1000)
 577: Didot | /System/Library/Fonts/Supplemental/Didot.ttc | idx=1 | Italic-400-FontStretch(1000)
 578: Didot | /System/Library/Fonts/Supplemental/Didot.ttc | idx=2 | Normal-700-FontStretch(1000)
 579: Georgia | /System/Library/Fonts/Supplemental/Georgia Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 580: Noto Sans Linear A | /System/Library/Fonts/Supplemental/NotoSansLinearA-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 581: STIXIntegralsSm | /System/Library/Fonts/Supplemental/STIXIntSmReg.otf | idx=0 | Normal-400-FontStretch(1000)
 582: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUniIta.otf | idx=0 | Italic-400-FontStretch(1000)
 583: STIXSizeFourSym | /System/Library/Fonts/Supplemental/STIXSizFourSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 584: Verdana | /System/Library/Fonts/Supplemental/Verdana Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 585: Microsoft Sans Serif | /System/Library/Fonts/Supplemental/Microsoft Sans Serif.ttf | idx=0 | Normal-400-FontStretch(1000)
 586: Noto Sans Cuneiform | /System/Library/Fonts/Supplemental/NotoSansCuneiform-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 587: Georgia | /System/Library/Fonts/Supplemental/Georgia Bold Italic.ttf | idx=0 | Italic-700-FontStretch(1000)
 588: Noto Sans Batak | /System/Library/Fonts/Supplemental/NotoSansBatak-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 589: Arial Rounded MT | /System/Library/Fonts/Supplemental/Arial Rounded Bold.ttf | idx=0 | Normal-400-FontStretch(1000)
 590: Times New Roman | /System/Library/Fonts/Supplemental/Times New Roman Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 591: STIXSizeTwoSym | /System/Library/Fonts/Supplemental/STIXSizTwoSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 592: Khmer MN | /System/Library/Fonts/Supplemental/Khmer MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 593: Khmer MN | /System/Library/Fonts/Supplemental/Khmer MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 594: Noto Sans Wancho | /System/Library/Fonts/Supplemental/NotoSansWancho-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 595: STIXGeneral | /System/Library/Fonts/Supplemental/STIXGeneralBolIta.otf | idx=0 | Italic-700-FontStretch(1000)
 596: Krungthep | /System/Library/Fonts/Supplemental/Krungthep.ttf | idx=0 | Normal-400-FontStretch(1000)
 597: Noto Sans OldSouArab | /System/Library/Fonts/Supplemental/NotoSansOldSouthArabian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 598: Oriya MN | /System/Library/Fonts/Supplemental/Oriya MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 599: Oriya MN | /System/Library/Fonts/Supplemental/Oriya MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 600: STIXSizeFourSym | /System/Library/Fonts/Supplemental/STIXSizFourSymBol.otf | idx=0 | Normal-700-FontStretch(1000)
 601: STIXIntegralsSm | /System/Library/Fonts/Supplemental/STIXIntSmBol.otf | idx=0 | Normal-700-FontStretch(1000)
 602: Noto Sans PauCinHau | /System/Library/Fonts/Supplemental/NotoSansPauCinHau-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 603: Noto Sans Marchen | /System/Library/Fonts/Supplemental/NotoSansMarchen-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 604: Noto Sans Old | /System/Library/Fonts/Supplemental/NotoSansOldItalic-Regular.ttf | idx=0 | Italic-400-FontStretch(1000)
 605: Noto Sans Gothic | /System/Library/Fonts/Supplemental/NotoSansGothic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 606: Gurmukhi MT | /System/Library/Fonts/Supplemental/Gurmukhi.ttf | idx=0 | Normal-500-FontStretch(1000)
 607: Al Tarikh | /System/Library/Fonts/Supplemental/Al Tarikh.ttc | idx=0 | Normal-400-FontStretch(1000)
 608: Al Tarikh PUA | /System/Library/Fonts/Supplemental/Al Tarikh.ttc | idx=1 | Normal-400-FontStretch(1000)
 609: STIXNonUnicode | /System/Library/Fonts/Supplemental/STIXNonUniBolIta.otf | idx=0 | Italic-700-FontStretch(1000)
 610: Raanana | /System/Library/Fonts/Supplemental/Raanana.ttc | idx=0 | Normal-400-FontStretch(1000)
 611: Raanana | /System/Library/Fonts/Supplemental/Raanana.ttc | idx=1 | Normal-400-FontStretch(1000)
 612: Andale Mono | /System/Library/Fonts/Supplemental/Andale Mono.ttf | idx=0 | Normal-400-FontStretch(1000)
 613: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=0 | Normal-400-FontStretch(1000)
 614: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=1 | Normal-700-FontStretch(1000)
 615: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=2 | Italic-400-FontStretch(1000)
 616: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=3 | Italic-700-FontStretch(1000)
 617: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=4 | Normal-600-FontStretch(1000)
 618: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=5 | Italic-600-FontStretch(1000)
 619: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=6 | Normal-900-FontStretch(1000)
 620: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=7 | Normal-300-FontStretch(1000)
 621: Gill Sans | /System/Library/Fonts/Supplemental/GillSans.ttc | idx=8 | Italic-300-FontStretch(1000)
 622: Mishafi Gold | /System/Library/Fonts/Supplemental/Mishafi Gold.ttf | idx=0 | Normal-400-FontStretch(1000)
 623: Herculanum | /System/Library/Fonts/Supplemental/Herculanum.ttf | idx=0 | Normal-400-FontStretch(1000)
 624: Noto Sans Tai Viet | /System/Library/Fonts/Supplemental/NotoSansTaiViet-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 625: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=0 | Normal-400-FontStretch(1000)
 626: Damascus PUA | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=1 | Normal-400-FontStretch(1000)
 627: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=2 | Normal-500-FontStretch(1000)
